Time,V1,V2,V3,V4,V5,V26,V27,V28,Amount,Class
140.0,1.00794705665789,-1.2894923511636,0.666740850795644,-0.741321189390243,-1.29052345114356,-0.0327547607855412,0.0179265662403524,0.0356669225097771,169.0,0
141.0,1.18045800237621,0.334266980447773,0.395177877384029,1.19075319681934,-0.0921576275482695,-0.254117486121484,0.0378717065783291,0.0210776282484286,9.9,0
142.0,1.21140602376378,0.0078497561978632,0.950798394868363,1.13764647804185,-0.495189278904212,-0.360164370638928,0.0769299077872142,0.0318000277964341,9.99,0
142.0,1.28825562199891,0.0858275844544001,-1.17948214164469,0.0643570502186072,2.19522544450848,-0.265485115028612,0.0205390779112331,0.0153936614859617,4.9,0
143.0,-2.14345753168918,2.10782615798639,0.213151875762876,1.28221656812522,-0.732558393859669,-0.288530747522895,-0.473893869130148,-0.184488137118191,39.95,0
144.0,-1.03293991549335,0.680608051789549,1.40255012497922,-0.529928017757242,0.869578141766111,-0.814973734311634,0.0947616843207687,0.126906426773109,15.36,0
145.0,1.12257864240305,0.222573144325507,0.481927939115664,1.13137537534155,-0.214947188900476,-0.281097205854833,0.0283255257858858,0.0109896804308742,9.9,0
145.0,-2.42041282408364,1.94788538506719,0.553646042950925,0.983068885733748,-0.281518066165018,-0.313702950445766,-0.188280879595338,0.119830988277492,6.0,0
145.0,-2.42041282408364,1.94788538506719,0.553646042950925,0.983068885733748,-0.281518066165018,-0.313702950445766,-0.188280879595338,0.119830988277492,6.0,0
145.0,-2.4194856262823,1.94934570375711,0.552997660975705,0.982710096155354,-0.284815274803146,-0.313606874775548,-0.18743124806963,0.119471938852797,6.74,0
145.0,-2.4194856262823,1.94934570375711,0.552997660975705,0.982710096155354,-0.284815274803146,-0.313606874775548,-0.18743124806963,0.119471938852797,6.74,0
147.0,0.912979151045631,-0.652999554539752,0.298165152865105,0.209546164241634,-0.197230543833338,0.469956017577033,-0.0247386669553996,0.0283383143777616,170.43,0
147.0,-2.68797796870046,4.39023019933876,-2.36048306060258,0.360829161863292,1.31019221121188,-0.536577941708626,0.950392726564008,-0.624431487809956,0.89,0
150.0,-0.399879706933424,1.05196578765937,1.39080202251374,0.093131864909547,-0.0076993568462707,0.0838828057404799,0.258834227158744,0.0963366739991523,0.89,0
152.0,0.0954900228456742,-2.557694205114,-1.13405485634425,-0.435770469930088,0.728493415067183,0.893182948664945,-0.146017062362283,0.113110456292708,614.87,0
153.0,-0.648576025602736,0.740564583155935,1.80038149983596,0.140825683642703,0.050646442021392,0.163192734703958,-0.469013664018867,-0.350543139472431,22.99,0
153.0,-0.903628224068223,-0.23336259768981,2.58086353129083,-0.990572326575126,-0.397920254595172,0.754404529795041,-0.166315608674403,-0.13817709645405,71.26,0
154.0,1.19084416700527,-0.608426894343412,0.0690965208551847,-0.493509204551459,-0.944774743830847,-0.183914266199838,-0.0293015432982274,0.0335084902332514,127.69,0
154.0,1.31560130547239,0.413148285003167,-0.0189531040851057,0.48783438371437,0.132330692106168,0.14325353541131,-0.0167570432489173,0.0246401551478515,1.98,0
155.0,-0.546215294972356,0.878083882293216,1.52317638764495,-0.242853436970477,0.323931242461113,0.113659843853995,0.292120545926481,0.103729797096806,6.45,0
155.0,1.1719535217444,0.31121325223846,0.313605077628952,0.519230420464062,-0.0580321109614955,0.104375916651933,-0.0054142115621874,0.0187280133381944,1.29,0
156.0,0.714401041887493,-0.493905247379715,1.2694845591686,3.01149410625398,-0.8012158749352,0.222374471953349,0.0315966601243725,0.056035759885241,184.31,0
156.0,-3.49486085637009,-2.89444973245688,1.63798883925287,-0.274975575422441,-0.389202932990922,0.834914728281705,0.309675190682032,0.632260840541457,500.0,0
156.0,1.32529522842754,-1.13867806622782,1.2762656356343,-0.207920237677185,-1.64208786439636,1.12740554418272,0.0230114319375673,0.0122644747436354,10.0,0
158.0,-0.600816388115364,0.922454525911535,-0.135951820418704,-1.25991483910974,2.43982440634166,0.091043324055392,0.371280248055762,0.180187431297484,1.79,0
158.0,-0.159985036673326,-0.611632858229461,2.08141930157426,-1.0481284532518,-1.08345577175002,0.74762533595901,0.241777014043167,0.237055507193741,10.0,0
160.0,1.1714389026217,0.474973975583183,0.0117607181797781,1.2643025050102,0.116234124537714,-0.274727609420499,0.0084715738496376,0.0154921111821629,20.0,0
160.0,-1.55148161076975,-1.05334603401611,0.762805728969769,1.33512906135323,-2.58552304030301,-0.229606724368542,-0.205431387098071,0.0392579421284044,700.0,0
162.0,1.03996431285983,-0.53435530995218,1.86519028589769,1.14512180476396,-1.48813290217244,0.451210737182906,0.0538397645923554,0.0234511001385253,22.0,0
164.0,1.21205680491093,0.246405410931148,0.309165987963331,0.584744387260993,-0.381581347457112,0.0796446349318155,-0.0320154995205973,0.0190520811632695,2.28,0
164.0,-0.433211486483386,1.02083512456957,2.01973019800995,3.00326068044986,0.0313076564172956,0.100067113449304,0.204038587808105,-0.0181503025934482,65.26,0
164.0,0.0734967056887614,0.551032960259225,0.451890424146736,0.114963844424433,0.822946500531498,0.075412285290546,0.231749597684527,0.230170991185614,0.99,0
167.0,1.32177832458389,0.658048334909082,-0.793312359445155,0.429647454409031,0.417966106211182,0.589338792193903,-0.0139691848034838,0.0555063725794108,1.0,0
167.0,-0.827464822569393,1.2485696780494,1.02382611273013,0.618081105427849,0.19109373181254,-0.943677905664651,-0.649288686329365,-0.368764973806823,44.2,0
167.0,-1.32906236984437,1.95588981197388,1.11827516422729,2.31843190169554,1.58253723192548,-0.0484433097173982,0.783108914458229,0.404477745553409,5.42,0
168.0,1.27496709005001,-0.77878335227247,1.16245268542957,-0.180424614010938,-1.53263119934861,0.605919185541822,0.0321665434324901,0.0367296119101737,42.9,0
169.0,-4.06686227118254,-5.08121516166371,-0.11690781000852,-1.31282927269338,2.68876224616788,-0.183100838067739,-0.0577766750865602,-0.532404119408748,355.51,0
171.0,-0.36553173374041,1.00693184486761,1.10830366795943,-0.428693695108919,0.590512808184153,0.124844712568498,0.263524606154263,0.0995789341935806,0.89,0
171.0,-0.957819798032566,0.247979462912852,3.77285685226266,3.31138504647662,-1.30542724637226,0.462414334558448,-0.179223585264262,-0.171543640388857,71.69,0
172.0,-1.42853496087881,1.79357777814503,0.545758238752692,-0.399309006814974,0.673576896820109,-0.452726463959916,0.0552808512986387,-0.153210997955991,2.29,0
172.0,1.26469866632806,0.168285518448668,-0.275340023525956,0.220631300601037,0.459215303173808,0.191966819644711,-0.0168440122379566,0.0020342915086976,1.29,0
179.0,-0.431091691864319,0.890751790096124,1.72054284650876,-0.238246455182136,0.273262886790457,0.723811360988256,-0.210696830101016,-0.161057644023526,27.99,0
180.0,-0.782666195196938,1.01798650185743,1.50585132973181,0.920904617400178,0.758765089674519,-0.2819608732453,0.118371377001998,-0.508471448836063,23.63,0
180.0,1.29403278460023,-0.762808543037382,0.111245009264182,-0.535421072559916,-1.1343960069298,-0.091241541193197,-0.0349395423151928,-0.0027095074909715,48.0,0
181.0,-0.723637212116882,0.154495650156384,1.26316333895498,0.964978490669645,-0.0271696549211725,-0.437223201498223,-0.0511091801083967,-0.38073757727783,318.5,0
181.0,1.13675205349017,-0.103769566563379,0.904686443617774,0.488210755231466,-0.678523514606376,0.229223265689328,0.0002011881526146,0.0109449634148801,6.47,0
183.0,0.726749303819795,-0.528042417503892,0.0503655151688558,1.37362146854801,-0.124121987339607,-0.333689323880949,-0.0039443148974235,0.0406847320844515,224.97,0
183.0,-0.598071289304104,1.26413654605302,1.41032604626532,1.69517498097116,0.391727694452607,-0.0157099422911503,-0.0716422139869667,0.0343709146015481,75.83,0
184.0,1.1992776677352,0.365737836066884,0.428155251218197,0.617732706954643,-0.34260966917168,0.0616860360374101,-0.0215038711006752,0.024434217399043,1.98,0
184.0,-0.143256002557238,0.743648517894901,1.53407220650256,1.06217009444433,0.208186779585111,0.234456215771612,-0.0241249285024592,-0.0498975320633895,1.98,0
185.0,-0.24130170318649,1.08931147158171,0.70398882483963,-0.265987043588385,0.692897788072936,0.158949152981082,0.242899701915789,0.0838925897522212,4.65,0
187.0,0.0660607724103991,0.876263400106492,1.09399296779106,1.55615051603286,-0.0723181296209833,-0.186331411468115,0.135738678869073,0.0988396531929543,23.32,0
188.0,1.16843338889501,0.319977589151556,0.589693417993741,1.04477398228923,-0.376941822096438,-0.470804150864118,0.0218927265724964,0.0193366399768915,8.09,0
190.0,-1.5057791635308,-0.215325117259078,1.99129427646285,-1.63149338451985,-0.635965146821198,-0.340492980681964,-0.335617814421999,-0.413379326245853,82.29,0
190.0,-0.913599728792569,0.16226210632905,0.541428518868637,-1.93179872549377,0.235401733530045,0.908687227395315,-0.286880970883231,0.140450013154078,99.95,0
190.0,0.0757496976674046,1.0269856842349,0.834890510267756,1.20891253696839,0.107553957289102,-0.172429220916817,0.265078248040854,0.230016189527393,20.0,0
190.0,0.80384592083057,-0.571718051824685,1.04809269513128,1.1676766743328,-0.70229191680914,-0.227466876377738,0.0722366825021862,0.0389447397720385,127.75,0
190.0,-0.549414252248888,0.676860674262272,2.15194997605339,1.01452299199251,-0.62001180219058,-0.19637372745837,0.422119417431743,0.203312923295731,20.7,0
192.0,-0.351286911319442,1.18375355867871,0.530794296283593,0.543891399497641,0.798441455110085,-0.538615997130842,-0.037212112892173,-0.479956078644041,1.79,0
193.0,-0.922515163569518,0.841576789866707,2.07800001434311,1.37307134454847,0.666526104133339,-0.291078195039519,0.0586070623795559,0.0897600813488729,37.2,0
194.0,-1.13151717857972,1.01639866937831,0.735810424808674,1.16661377281988,0.790236399604177,-0.314158620311323,-0.0995122668042986,0.122697401750762,1.0,0
194.0,-0.773295861622834,-0.190661402386917,2.40494626076765,-1.79988075414783,-0.396516457943764,-0.266823197743011,-0.12705897602667,-0.392033031697852,32.77,0
194.0,-0.931154307391249,0.825889109558541,0.168007968161518,-0.0772116893811632,2.96645184654341,-0.317728252794106,-0.221212331095861,-0.300920241597656,5.99,0
196.0,-0.278287824772175,0.866213738492535,-0.300620201300078,-1.11734547852151,2.54224193802969,0.0881089325166829,0.248043043921764,0.0908374863634487,0.89,0
196.0,1.19865849537628,-0.420333822439695,0.0145991576913241,-0.270792868157849,-0.471074009012534,0.145372851977081,-0.0349038372428145,0.0110370355622865,63.9,0
199.0,-0.923891760950516,0.568852441669226,1.24423599938305,-0.597472514285987,1.08489697730053,-0.114448127283471,0.101574819037461,-0.0333015558628419,6.45,0
199.0,1.02926861988186,-0.516292307231105,1.29178533906443,0.364676364221689,-1.27846337876659,0.931970824238596,-0.0227786350365961,0.0266402868527076,61.18,0
199.0,1.18770633373201,-0.141019354828208,0.563458521797918,0.76638258477444,0.151071026045509,-0.29157965172291,0.0860832463903509,0.0084218521170676,9.99,0
200.0,-0.304922925009803,-0.521387699016404,1.34118051421572,-0.255797283141015,-1.1209159264394,-0.559780152175086,0.171079308504423,0.107152651380715,196.7,0
200.0,-1.2694612985858,-1.02715254903322,2.26137299926851,-0.504356013518014,0.693421365367188,-0.329713692703339,-0.291794563971868,-0.381556141001482,79.0,0
204.0,0.860652097177395,-0.247375223628961,0.75408223493239,1.18549170721227,-0.486174311985842,-0.30509151529483,0.0376256674122205,0.043643521975168,137.3,0
204.0,-0.938225555281122,0.104717343525996,1.30964170151788,-0.867536532547002,0.45068525571859,0.426883031877025,-0.0581980382100072,0.107995679081434,39.94,0
204.0,-0.188423950358007,0.877601830191909,-0.734685909616468,-0.913403699923592,1.94177035140798,0.171166713998661,0.0122839662149045,0.164537714720755,1.98,0
205.0,1.18239888187218,0.0594886883256737,0.310672611689593,0.828817334970969,0.341209077754672,-0.546518635414247,0.0630347385255088,0.0080466958288912,12.99,0
206.0,-1.4997610740042,1.05958804684433,0.49691235306637,1.00606923707578,-0.672949231338245,-0.348519960242175,-0.215145688877782,-0.0276023519827909,153.91,0
206.0,-1.42715155908329,-0.527766418795342,2.46015327181375,-2.80748189093713,-0.457111342393143,-0.162285583544712,0.0581074339311106,-0.0862608742976926,101.0,0
206.0,-0.370562536427162,0.599809964742777,0.216683001924491,-0.513092692514376,2.69714255452095,0.675404596861299,0.163594994459003,-0.0049965353532593,10.27,0
209.0,-5.85246510836535,5.26737615027487,-1.76189493465506,-1.44125006329158,-0.988528967699792,0.20144973734209,2.46886710141905,1.57308358371323,8.97,0
209.0,-0.742877145631453,0.563251742882704,1.20724326284771,0.912388003754464,1.05379070530765,-0.2512522016934,0.0863128210414382,0.0892173785534057,1.19,0
209.0,1.22850116135076,0.0918704732345868,-0.268384945213211,0.748905031032806,0.449026679922148,-0.335894752811048,0.0034349626688934,0.003993881408609,45.0,0
209.0,-0.572010633445768,0.374980871055565,0.923823032724171,-0.954005872315245,0.753635444187849,0.309764577305615,-0.504722784068263,-0.498287038830461,95.56,0
209.0,-0.429224487181263,0.698849365672091,1.5889824279367,1.29715659373287,0.119330665982804,-0.267043848866119,0.169115333645968,0.13383226031004,13.99,0
210.0,1.29392704695816,0.338070714110131,-0.0427587246360097,0.502133796313512,0.0722825828180781,0.143926315720625,-0.0224405057575552,0.0253734477599346,12.99,0
211.0,0.263523486017542,-1.81289680597099,-0.31108676189887,0.412929593880618,-0.79460539681474,0.819589850790541,-0.168906283609658,0.0782030100396125,526.96,0
211.0,-0.24782697327908,-0.282682109553483,1.6533542148054,-1.0148646351895,-0.680433315730692,0.0930308619075964,0.165625676654148,0.13042221200623,70.0,0
213.0,-0.263380494288141,0.959102736933564,0.285739874425819,0.604067510744514,3.22881956062411,-0.111062585194502,-0.340205678247025,-0.310296870445855,4.38,0
215.0,1.0877916547761,-0.143548187514716,1.37429101690866,1.28739919006535,-1.10064225986057,-0.436531406930152,0.0632498582397504,0.0290665715987575,12.99,0
217.0,-2.42122994075349,-1.36960212708226,2.26128149099244,2.01103383004119,1.87852522705738,-0.0933702642248486,0.330056237624968,-0.0563402787294004,24.0,0
218.0,-0.391724600264259,1.10635499488511,0.787765450694913,0.510525487854581,0.832968318842617,-0.323299424971811,0.0806588331751822,0.0378891384055646,1.0,0
218.0,-1.04566850139391,0.485509650946038,1.56923231863376,0.160929385360292,0.862461840996874,-0.53277314305326,-0.241139502297168,-0.124891245421183,17.56,0
218.0,1.20198934260699,-0.0344517882545193,0.696627869490866,0.956745643561854,-0.0058266672890607,-0.29685433077585,0.0949552187697767,0.0240078867639802,12.99,0
220.0,-0.592060069858075,0.785903888947481,2.80651730661522,2.93546590391699,-0.356682167459869,0.200179302497384,0.109606225220445,0.0843410171054803,18.96,0
220.0,1.21911209726618,0.0536941340207379,-0.180320730107154,0.680940921688913,0.521583984662729,-0.589181094969118,0.01998821799102,0.0005320299903644,22.58,0
221.0,-0.34287127670878,-0.199545805008564,1.97635257764019,-0.0034949338203726,-1.17036559948334,-0.618657204843698,0.253306203230609,0.240271462698249,99.82,0
221.0,-1.17773139753265,0.318500555804924,1.72712263895157,-0.549578483742427,0.737291972900023,0.178327047085209,-0.354579191696508,-0.233332152748617,25.36,0
222.0,-0.352704348425182,0.975517478886309,1.60336451529691,-0.282474918967978,0.480561447009192,0.201127466263329,0.178832421909356,-0.0346499842614766,7.81,0
222.0,1.08697116347518,0.0451223219759884,0.475774394586216,1.34424417785259,-0.302640742896004,-0.340026071693874,0.0267367498561097,0.0071853467609466,18.61,0
222.0,-0.443640309580642,0.981192772499014,1.23439717275952,0.0994971665273315,-0.0512697916333352,0.0696741996305524,0.229406500984605,0.102884057468573,49.99,0
222.0,1.08102680841932,-0.139454510365646,0.483881152250378,0.642056748018345,-0.186845482030945,0.31188557635106,0.0015913437016656,-0.0034677968757295,17.24,0
225.0,1.47877285286563,-0.551088522355567,-0.523151639908141,-0.831153455602318,-0.195412843469002,0.0191950336945358,-0.0162892432241703,-0.0063836781504809,34.0,0
225.0,-0.60883073513444,0.876837021150348,2.49571533671387,3.13867428543393,0.161264310620481,0.0724009541084865,0.0997560446662496,-0.136524288059901,35.11,0
227.0,-1.46538099225754,1.38217168365118,1.01978991832264,0.250367121138966,1.01141447424702,-0.491529029401767,-0.689818884221097,-0.32937359465117,1.0,0
227.0,1.12059926346433,-0.313307918184643,0.395308800387746,0.596755719763881,-0.420411586607594,0.579529088348878,-0.0264387808559302,-0.0070823267972076,29.95,0
228.0,1.10576757085675,0.333011980941444,0.184148098947141,1.27694823798754,-0.0781184349862276,-0.671068883337205,0.0059126901555012,0.0282519259575611,45.3,0
230.0,-0.420269748024928,0.814760402388282,1.51324239348253,1.29278209731907,0.138053047228038,-0.255178709462788,0.244130618604885,-0.0133837677130229,79.18,0
231.0,-0.961507377354571,0.743351361842785,1.17358181292847,-0.222593448626951,0.740528101159323,0.411290562490779,0.49731529878613,0.207499416333155,26.98,0
231.0,0.28309984963423,0.819283967174175,1.0543088300552,0.348488288808038,-0.156816751183811,0.179193198492531,0.0517907877429776,0.11412104530506,1.98,0
234.0,-0.602482640725502,0.479088624740384,0.54975037930095,-1.06981429428812,-0.501686510624379,-0.117580785205145,-0.073710154406785,0.0552036292104902,42.81,0
235.0,-0.663511067150586,-0.0444432255338869,1.02925331506786,-2.49807231003764,-1.35008455718738,-0.42393595530703,0.251988906502669,0.133956989596954,25.0,0
236.0,-1.16908654272192,1.09629245760701,0.669688006530676,1.05253443536845,0.422465153100944,-0.198103779254299,0.0911067211841654,0.0758839591283387,0.99,0
236.0,-0.438337379138369,1.02836375116174,1.45550171815742,-0.230274701978115,0.198899418065137,0.0718911881593661,0.264233310842634,0.109265074602105,7.14,0
237.0,1.2602478379457,-0.0201719235487522,-1.16438653982057,0.266251440463521,2.18488640480556,-0.326798432575171,0.0250390248206549,0.0127346371003073,9.99,0
237.0,-0.473290464047342,0.479627277019437,1.52853785871687,-0.0981850593485606,-0.0055200215718032,0.121233069687298,-0.0444132167837726,0.0022688279937439,32.51,0
238.0,-0.992403869252745,1.62659146042882,0.960247699268229,0.0919986776497178,-0.237962949373087,0.0865142591360876,0.183660533078464,0.0433636949657418,8.99,0
239.0,1.16752665064507,-0.318288402459783,0.502463956274064,0.0339040538689639,-0.584284751589151,1.12532706189125,-0.058855273536438,-0.0141915693890441,10.0,0
241.0,-1.14232093108918,0.626404913442672,2.52691695277591,2.82797270628491,0.619263138091294,0.068830507176749,-0.24650275162834,-0.230836924381726,10.62,0
241.0,-2.39844587044795,2.02296054871674,1.62846170470358,-0.540476996351326,-0.512595924447318,0.429738214587736,0.968048303816908,0.400390271979833,4.81,0
241.0,-0.849347742302973,1.01950772295056,1.51723621733387,0.57946759897422,0.539186512026745,-0.480661457515937,-1.18769727601106,-0.654815655996555,12.2,0
241.0,1.18157196871777,0.241407903118498,0.0245369239675879,0.885832028186504,-0.121471370855092,0.412511399086111,0.0014538354604761,0.0308627906489987,12.31,0
242.0,-0.398935074654529,0.94195326776366,1.35928845303101,0.0134901030401388,-0.191939978339293,0.0485793849574308,0.229095605842275,0.0858022387553144,2.69,0
244.0,-1.11894551099344,-0.0713662212566137,2.80776898008454,1.02567540015708,-0.100748062728395,-0.286673840660175,-0.230529528315744,-0.405084167811446,100.37,0
246.0,-1.07704591768768,2.14091581317184,1.15288375613607,2.4588338997684,0.57657237259167,0.233936971945216,-0.295667682827483,-0.0549445163682934,1.5,0
246.0,1.31125848597963,0.0750277698378955,-1.29283240438097,-0.483154333322344,2.13925691147085,0.110625671340742,-0.0218366061797577,0.0236383775739503,1.98,0
246.0,-1.06919985264781,1.23996334846648,0.545157121948106,1.00535398159168,-0.0256955821013292,-0.41719431740271,-0.897884838747312,-0.462041528710841,2.98,0
247.0,-0.68576979154299,0.554019231492311,2.01482947932892,-0.5610327579473,0.683347066298419,-0.545005668468384,-0.0402441149191259,-0.0969339869893551,18.94,0
248.0,-0.216866830573623,0.90089621784561,1.50285027705901,0.812492450529322,0.193952498147092,-0.415338771202746,0.108635141417301,0.0529809146202539,10.0,0
249.0,-0.788406123131655,1.12517228396282,0.934213099563731,1.15581532464419,-0.0285177249827795,-0.21442271929338,0.29152851647615,0.120686188116755,13.28,0
250.0,-1.33737490769388,1.10939119758766,1.39622251980175,0.0387177339247828,0.520267383833693,-0.489117797749574,0.259927297577363,0.0655471173002718,5.96,0
251.0,1.20663783361344,0.14334482860189,-0.131755553409093,0.902486188743593,0.219547240259409,-0.246619857871161,0.0181759270789644,0.011323875722827,31.8,0
251.0,1.07181268393766,-0.249927203030099,0.189825005451663,0.191108919623515,-0.615778945072287,1.05607260039775,-0.101425334830001,0.0227971051572046,120.0,0
251.0,-0.238642948851198,-0.146691283633797,0.829323343140644,-1.77673943782121,-0.0800483407076287,-0.349222861763856,0.203501039195527,-0.0052488730405901,24.0,0
252.0,-2.39543391284319,-1.54536913635857,1.91939120009215,1.06251356785515,-0.627806201546894,-0.219200405888116,0.261788843801088,-0.12295363848915,231.71,0
256.0,-1.37724532894464,0.714822533856904,2.50751276562751,0.865082433824238,-0.29048918108122,-0.506683334962384,-0.032234737665486,0.13984072293207,13.53,0
256.0,-0.471795900501931,0.523168690774356,1.94896693085401,0.995503205917754,0.379068802662594,-0.741833504385179,0.0047835673944234,-0.0459768803712111,18.45,0
257.0,-0.599318040806814,0.887524820087883,1.57921401956658,-0.113727895607507,0.304991227336505,0.0891800917730935,0.0589785327629627,0.0984484912751826,1.98,0
258.0,1.13093276051983,0.178069338865416,0.533439523987043,1.47895526171719,-0.342933188941055,-0.332017201254703,0.0374408128102486,0.0195266401331788,13.79,0
259.0,-0.942940340772634,0.206074135542738,1.62599203301814,1.1083915715611,0.875837899922657,-0.193470323715694,-0.0289195849168385,0.0053227697377515,20.17,0
259.0,1.09506741758645,-0.014392711873676,1.4085521053371,1.26654595497494,-0.944750548960972,-0.442319387400223,0.0745306108253938,0.0322146896005011,9.99,0
259.0,-1.56948528932408,-1.93213338318792,1.24920281590393,-4.43421127971251,1.24428213917527,-0.984010664203952,0.274078667182672,-0.0197843399483216,55.45,0
259.0,-0.363607747775808,1.10400832581145,1.30067845337774,0.0703142964259812,0.0751796632324312,0.0716994270357452,0.245538854156187,0.0990365340679715,0.99,0
260.0,1.45590577026253,-0.928378048473089,0.353459042816645,-1.37786655052322,-1.23313331779387,-0.313338146459379,0.0443433524099694,0.022090896184937,26.5,0
260.0,1.02670174848364,-0.661664688010336,0.897600900117317,0.144402801485886,-1.10520536056042,1.10320472420182,-0.0607091412658154,0.0165983691772305,99.0,0
260.0,1.07522901074671,-0.335339468401815,1.68046794156071,1.19209838750851,-1.27053076158913,0.580189202437585,0.0625281639698659,0.0256280720527338,5.46,0
261.0,1.26032783148891,0.299160897502296,0.527681133046703,0.614898903395385,-0.420591872514502,0.0922127928473366,-0.0246331165613973,0.0205293027036234,1.98,0
263.0,1.1436489111363,0.128210203259278,0.407255475069125,1.16095009233083,-0.504531513829593,-0.440443318501014,0.0082086146574351,0.0316892103736797,49.99,0
265.0,-0.293838835769698,-0.0443689221292096,1.09314553232732,-1.57647312093224,-0.10749177274586,0.86605498988943,-0.0176032083898043,0.039892576633639,24.84,0
265.0,-0.561092494127646,0.508697738345598,1.42846359494921,1.26164025013815,0.617083159904227,-0.319379079054003,0.184780683919889,0.167585211480852,13.08,0
265.0,-0.491003017302294,0.906952627077483,1.64542281975857,-0.0835311021938869,-0.195560099221421,0.0438408610056926,0.253371621535344,0.111749327120591,9.03,0
265.0,0.0736314815543283,1.05120732881086,-0.281222562312929,0.853748807590715,1.06596573828071,-0.262462874759364,0.187976230644707,0.231428065821567,1.0,0
266.0,-2.56496104960942,2.47098454163356,2.64941697024535,-1.56425570856864,1.79429703898473,-0.36541574581084,-0.936734932768158,-2.73388711897575,10.35,0
266.0,1.28967251653565,-0.694399380236063,0.986683479929567,-0.626997062055679,-1.56174079494238,0.828401743987852,-0.0392618409971249,0.0130609901947785,14.9,0
266.0,0.982539103625625,-0.229085198091074,0.0030505701904246,1.44400883014481,0.200644870169165,0.706075192196966,-0.0918216959007862,0.0242338052642232,154.4,0
267.0,0.992495951516809,-0.658003086815726,1.0286425519227,0.333157075647609,-1.23430992173486,0.927555106539974,-0.0498383851680696,0.0359652838304058,122.36,0
267.0,-0.0710037261845793,2.11493086734407,-3.59785824489897,0.159330036837819,3.54399541495123,-0.418992932046115,0.463129146946106,-0.139101654249184,2.28,0
268.0,1.14606539406735,0.285853394164498,0.562438673557062,1.45933613686893,-0.22589077272376,-0.335735765261602,0.0463718279216743,0.020898982056882,6.54,0
269.0,1.32062602968289,-1.17433822036747,0.713431141611634,-2.17794077909609,-1.51123359449809,-0.0031306623925279,0.075102939895494,0.0109411353399647,2.6,0
269.0,-0.334463053149098,0.82678932684742,2.20768299974344,0.470566496342432,-0.534082395706892,0.219987377761587,0.131555958931564,0.15258557056503,6.47,0
270.0,-1.35693548969166,0.0337238083583394,1.87419537199921,-1.46910162769266,-3.1259085137687,-0.120671273762191,0.0433928351291507,0.237635652844693,52.95,0
271.0,1.1961928083246,0.245161002767118,0.631947467744274,0.642940901741353,-0.413132654617476,0.102674898843735,-0.0091211984018684,0.0197004574469535,0.89,0
271.0,-0.689738299845791,1.08609079947272,1.2609781845269,-0.386674925946174,0.0238993394031539,-0.0874267502274744,0.182553301725534,0.202335673387908,5.99,0
272.0,0.867478766799032,-1.10225150163058,0.608958680895102,0.826674507189373,-1.2462139751918,-0.324194583698102,0.0425499465714527,0.0636521163506599,208.38,0
273.0,1.12435494268587,-0.132953465351976,0.588467029912368,0.804871451514548,-0.726265943799719,0.239947948684943,-0.0385644961463231,0.0067647322432023,32.51,0
273.0,-0.792970439917819,0.273688002643679,2.61204028533438,1.21349505112528,-0.225014754443299,-0.377185425371113,0.164555212295336,0.155041966639517,6.51,0
273.0,0.216726737744709,0.710626489349415,1.22487593656241,1.13940533721884,-0.376350605735395,-0.286280940943359,0.196729840589537,0.226031238690969,18.0,0
274.0,-0.586189993683314,0.490033022414475,0.564065152397492,-1.22836384560746,2.86017836505344,0.114457611817427,-0.159428052386332,-0.158920772435934,1.98,0
275.0,-0.363518693983855,0.0554644052427988,1.85757123982738,-1.08542097121506,-0.981918253588411,0.340449354490466,0.0111186340895174,0.0609358502228737,70.33,0
278.0,-1.09230140566121,0.43075047613824,1.24978491331165,0.429756534106922,1.27207558514779,0.206696474436857,0.411803300957217,0.188800422231114,2.69,0
279.0,-0.857062519648965,0.204627007877724,2.18698476694226,-0.0455893797660212,0.472689255888956,0.295664189563905,-0.175260143071776,-0.165614292178362,19.29,0
279.0,-0.365229401506496,1.10435215946778,1.29021678250307,0.0703205963432935,0.0434320253454001,0.0712084955984254,0.243796748054182,0.0994358037055086,8.99,0
280.0,0.87879449324497,-0.266909198449741,0.409706011015419,1.50980807428807,-0.48779804796164,-0.27152614829119,0.0590995559005013,0.053500820553551,109.15,0
282.0,-0.356466189895633,0.725417515222339,1.97174888880699,0.831342715103123,0.369681434554579,0.657334415234234,-0.0431501856619478,-0.0464013951451372,0.0,0
282.0,0.0577799473883394,1.55035563102476,-1.95040789127973,2.04147284682958,2.25842581160402,0.1734063267318,0.181839892265238,0.378080367888493,27.0,0
282.0,-0.426029991131099,1.04118389014423,1.0637931753665,-0.407920575421307,0.0776151253945755,1.05225042898311,-0.0243882059313795,0.0083975028021294,2.0,0
282.0,-0.669415282482136,-0.169043614878115,1.30183662783031,0.37052463707672,0.950911340679712,-0.513178445326872,0.25335005244919,0.254336125901678,11.64,0
283.0,0.948031796863003,0.318724756759898,0.73059089788814,2.58397516856836,-0.206464837654133,-0.0762257759145556,-0.0044476476876885,0.0416880952357602,94.5,0
283.0,-0.529995754566706,0.766553613360556,1.75939342684182,-1.16007391448837,-0.501039670569579,0.668478861243458,0.114264184903769,-0.0913848060416617,2.31,0
284.0,1.14143647517214,0.0818934384999548,0.503624884582198,1.48721228120083,-0.473169877858052,-0.326644635891966,0.0281009666080974,0.0152153227079325,7.89,0
